timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-01T15:16:15Z,1,warmup,1,20,1,0,0.0002,1.9297397066116333,0.2642833333333333,1.6045758811950683,0.3971,0.3971,1,,,,
2026-06-01T15:16:31Z,2,warmup,2,20,2,0,0.0004,1.5080808721542358,0.4287166666666667,1.392734238433838,0.4698,0.4698,2,,,,
2026-06-01T15:16:44Z,3,warmup,3,20,3,0,0.0006,1.43926609954834,0.4526,1.4191231477737427,0.4629,0.4698,2,,,,
2026-06-01T15:16:58Z,4,warmup,4,20,4,0,0.0008,1.4311964186986288,0.46073333333333333,1.4258654767990113,0.4717,0.4717,4,,,,
2026-06-01T15:17:10Z,5,warmup,5,20,5,0,0.001,1.2447134049097697,0.53845,1.0301933485031127,0.6229,0.6229,5,,,,
2026-06-01T15:17:24Z,6,cosine,6,20,6,0,0.001,0.9076692958196004,0.6617333333333333,0.8210302710533142,0.6984,0.6984,6,,,,
2026-06-01T15:17:38Z,7,cosine,7,20,7,0,0.000952960212253649,0.7614522962888082,0.7240166666666666,0.6870372933387756,0.7587,0.7587,7,,,,
2026-06-01T15:17:51Z,8,cosine,8,20,8,0,0.0008211576558828984,0.6771552310466766,0.75915,0.6444377828598022,0.7761,0.7761,8,,,,
2026-06-01T15:18:05Z,9,cosine,9,20,9,0,0.0006306974436292493,0.6109126406828562,0.7841833333333333,0.5870884737491607,0.7924,0.7924,9,,,,
2026-06-01T15:18:20Z,10,cosine,10,20,10,0,0.00041930255637075066,0.5594565072059632,0.8039166666666666,0.5575371255397796,0.8102,0.8102,10,,,,
2026-06-01T15:18:34Z,11,cosine,11,20,11,0,0.00022884234411710158,0.5181350116729736,0.82205,0.5134527043819428,0.8281,0.8281,11,,,,
2026-06-01T15:18:47Z,12,cosine,12,20,12,0,9.703978774635096e-05,0.49097470962206524,0.8326,0.4950318982124329,0.834,0.834,12,,,,
2026-06-01T15:18:59Z,13,cosine,13,20,13,0,5e-05,0.48210262727737424,0.8355,0.4949412322998047,0.8333,0.834,12,,,,
2026-06-01T15:19:12Z,14,cosine,14,20,14,0,9.703978774635091e-05,0.48218109475771587,0.8372833333333334,0.48538692274093626,0.8379,0.8379,14,,,,
2026-06-01T15:19:25Z,15,cosine,15,20,15,0,0.00022884234411710147,0.4755022037347158,0.8402333333333334,0.46638805904388425,0.8428,0.8428,15,,,,
2026-06-01T15:19:39Z,16,cosine,16,20,16,0,0.00041930255637075056,0.46964298658370973,0.8429833333333333,0.464607265663147,0.8489,0.8489,16,,,,
2026-06-01T15:19:51Z,17,cosine,17,20,17,0,0.0006306974436292493,0.45083229174613954,0.8526166666666667,0.4167282501220703,0.8644,0.8644,17,,,,
2026-06-01T15:20:04Z,18,cosine,18,20,18,0,0.0008211576558828983,0.4312186106046041,0.8617333333333334,0.42274827756881717,0.8684,0.8684,18,,,,
2026-06-01T15:20:17Z,19,cosine,19,20,19,0,0.000952960212253649,0.3924637673854828,0.8761166666666667,0.3796432716369629,0.8815,0.8815,19,,,,
2026-06-01T15:20:29Z,20,cosine,20,20,20,0,0.001,0.35020518436431886,0.8899333333333334,0.31576792338490484,0.9005,0.9005,20,,,,
